_id,text,replies,retweets,location.latitude,location.longitude,sentimentScore.predominant,political
5fbc7dc270cd23292b8bb77a,"@bogotamuyfirme @LUISEFLORIAN A todo pantaller@ le acontece eso . No se debe utilizar un acto de conmemoración para sacar réditos políticos . La eligieron para que gobernara , pero se ha dedicado a la pantalla y a  echarle la culpa a los demás de su protuberante ineptitud .",0,0,3.5308373,-76.2988048,NEGATIVE,
5fbc7dc570cd23292b8bb77b,"Este hilo se parece mucho a mi historia, pero no dudo ni un segundo en las siguientes conclusiones 
1. Por más que lo intentes nunca dejará de hacerte mal 
2. Los buenos amigos se quedan y te sacan, no te dejan porque no cambias 
3. Siempre será la mejor decisión de tu vida",0,0,8.8884178,-75.84239456572658,POSITIVE,
5fbc7dc670cd23292b8bb77d,En @Cornazar2 y en @Asojul nos sumamos a #HACERLASCOSASBIEN y los invitamos a participar del Quinto Encuentro Nacional de Oficiales de Cumplimiento. La Nueva Realidad en el cumplimiento de los Juegos de Suerte y Azar. https://t.co/3eLun1CwOz,0,0,6.3600462,-75.49786997389143,NEUTRAL,
5fbc7dc970cd23292b8bb77f,"@AABenedetti @Cmloandrs Y ahora se unió a Petro esperando que sea una alternativa, y es peor que la loca incoherente, con eso le digo todo, pero que se le puede pedir a ud que no sabe ni donde está parado",0,0,6.2443382,-75.573553,NEGATIVE,
5fbc7dcd70cd23292b8bb780,"Definitivamente la mejor compañia, tranquilidad y momentos para recordar es con los carros que con las personas. A la verga los manes y que vengan todos los carros que quieran 😼",0,0,4.59808,-74.0760439,POSITIVE,
5fbc7deb70cd23292b8bb782,"@pulislz ¿por qué crees que Uribe y su secta se opone fieramente a un censo de tierras. Evidenciaría dónde están las tierras despojadas. Como dice @germanayalaosor, cae Uribe y cae el 70% de la élite empresarial detrás de esto... junto con lis medios vendidos, parapolíticos, etc.",0,0,4.59808,-74.0760439,NEGATIVE,
5fbc7dec70cd23292b8bb783,"@pulislz Patricia, toda esta violencia dolorosa, como toda violencia, ha sido un proyecto de narcotráfico, paramilitarismo y una codicia desbocada por apoderarse de tierras despojadas paramilitarmente y torcidos notariales y atornillarse al poder para hacerlo realidad.",0,0,4.59808,-74.0760439,NEGATIVE,
5fbc7df270cd23292b8bb784,"El voto no es un acuerdo unilateral y vitalicio de conformidad y aceptación. 

Se debe juzgar con más severidad a aquel por quien votamos que a los otros por quienes jamás votaríamos. 

El voto es un acto de confianza. O al menos debería serlo así.",0,0,4.59808,-74.0760439,MIXED,
5fbc7e2770cd23292b8bb786,Tengo diferencias con la alcaldesa López pero no comprendo ni justifico esta actitud de algunas personas en Bogotá violenta y agresiva.,0,0,6.2443382,-75.573553,NEGATIVE,
5fbc7e7b70cd23292b8bb788,"De eso creo que nadie tiene dudas, @petrogustavo es de la extrema izquierda, perteneció a un grupo armado que mataba por su ambición de poder.",0,0,10.4195841,-75.5271224,NEUTRAL,
5fbc7e7f70cd23292b8bb78a,"Hola, buena noche.
Podrían por favor entrar a la pagina y darle like al video original? 

Es para una tarea de mi hermano.

https://t.co/BIzeLvjnxI

Se los agradecería",0,0,10.9799669,-74.8013085,NEUTRAL,
5fbc7e8f70cd23292b8bb78c,"Entonces los señores contratistas encargados de la ""seguridad"" del bulevar son unas mansas palomas frente a los jíbaros de allá, ¿pero para maltratar a una mujer son los más valientes?",0,0,3.5308373,-76.2988048,NEGATIVE,
5fbc7e9770cd23292b8bb78e,"Logros que me llenan de orgullo, con un equipo súper pilo y comprometido, es lo que veo que está pasando en #Jamundí. Un gobierno por y para los ciudadanos. Tuvimos una reunión con el gabinete y quedamos con importantes  compromisos para apoyarlos desde mi labor en el Congreso. https://t.co/GriHcIFqNp",0,0,3.2610458,-76.5408235,POSITIVE,
5fbc7f3d70cd23292b8bb790,"Mancuso acusa a @IvanDuque  de presionar la justicia. Duque se echa la soga al cuello y al de su familia por el bandido Uribe, cada día más hundido. https://t.co/5w6LClzXT2",0,0,4.59808,-74.0760439,NEGATIVE,
5fbc7f3e70cd23292b8bb791,"@DCoronell @AMARME_DU89 @AngelMoreno04 @petrogustavo De acuerdo, por alguna razón les vendieron que Petro es la única salida. Los colonizaron. 🙊",0,0,4.59808,-74.0760439,NEUTRAL,
5fbc7f4070cd23292b8bb793,"@DCoronell Lo más importante hoy es que no sigamos polarizando. A UD lo admiro por poner el periodismo a la altura de la verdad. A Petro le admiro su inteligencia y muchas de sus propuestas. No m gustan algunas cosas de el, pero no es prudente sacar a relucir lo malo.",0,0,4.59808,-74.0760439,MIXED,
5fbc7f4170cd23292b8bb795,"Es inaudito que se nombre a @MauricioCard en un alto cargo de la @ONU_es en temas climáticos, este señor es uno de los políticos mas corruptos que tiene Colombia 🇨🇴. Recuerden el MITI-MITI con Saulo Arboleda",0,0,4.59808,-74.0760439,NEGATIVE,
5fbc7f4370cd23292b8bb796,"Ufff doy por terminada mi lectura del día del tarotista que tardó 2 días. Ahora sí quedé matada, para recoger con cucharita pero hice muchísimo más de las que me imaginé y tenía planeado.",0,0,4.59808,-74.0760439,NEGATIVE,
5fbc7f4870cd23292b8bb798,"@CARLOSFMEJIA Tomas
Me da lástim repite como títere o
  loro  lo q le dice su papá, si volvió una piltrafa human a Duque no lo dejo gbnar cómo será a su hijo y nosot los Col volvem a quedar
en medio de la patraña de su papá, tanto mied le tiene a la justic q prefiere destruir a su propio hijo",0,0,4.4446595,-75.2430012,NEGATIVE,
5fbc7f4a70cd23292b8bb799,Lo pueden creer que nunca llego la policía 👮‍♀️ nunca lo reporte como carro sospechoso que llevaba tirado 6 días hay nada nunca llegaron después de unos leves golpes y algunos problemitas aprendí a manejar y ya está en un parqueadero guardado 🤐🤐🤐🤐🤐 https://t.co/r7jc7fgowd,0,0,4.59808,-74.0760439,NEGATIVE,
5fbc7f4b70cd23292b8bb79b,"@MariaCamilaAL07 @transitobucara @JCardenasRey Por supuesto. Pero la cultura se construye con pedagogía, con educación y esos elementos fundamentales no son aplicados. La constate es la violación permanente de las normas de tránsito y especialmente en la arteria principal de nuestra ciudad. Abrazos",0,0,7.1114611,-73.1172869,MIXED,
5fbc7f4b70cd23292b8bb79c,@MirandaBogota @SraPatria @petrogustavo @AlexLopezMaya @CamiloRomero @FranciaMarquezM @velascoluisf @ClaraLopezObre @RoyBarreras @CeciliaLopezM @AABenedetti @IvanCepedaCast @AidaAvellaE la union hace la fuerza !!!,0,0,4.4446595,-75.2430012,NEUTRAL,
5fbc7f9270cd23292b8bb79d,"Quien quiere hacer tiktoks
con migo ? 🙊🙈

‼️Mira mi nuevo contenido  exclusivo🔞 
https://t.co/w9g8sBCxIo‼️

#RT y #FAV si quieres ver más😈 https://t.co/GVgpTQXu7u",0,0,4.59808,-74.0760439,NEUTRAL,
5fbc7f9370cd23292b8bb79f,"Seguir creyendo que el #DiálogoSocial es para detener protestas es irrespetuoso tanto para los manifestantes como para quienes deben atenderlas. De hecho, es antidemocrático.",0,0,4.59808,-74.0760439,NEGATIVE,
5fbc7fb270cd23292b8bb7a1,@andres18velez @Sebas_CF @omargutie79 Andrés Botero si fue un nefasto personaje. Con escándalo de Juegos de Ibagué 2015 como Director de Cooldeportes. Cómo llegó a ser presidente de nuestro Verde?... junto a pratts,0,0,7.1114611,-73.1172869,NEGATIVE,
5fbc7fcd70cd23292b8bb7a2,"La recuperación de las fuentes hídricas es una urgencia en Ibagué; por eso, junto a @andreshurtado_7 le apostamos a Manos al agua ¡Cuencas para la gente! Un proyecto de trabajo comunitario con una inversión de más de $2.200 millones que beneficiará a 15 sectores del municipio https://t.co/o1uV3zQeGT",0,0,4.4446595,-75.2430012,NEUTRAL,
5fbc7fe770cd23292b8bb7a4,Cuando hay un proyecto con buena dirijencia se toman desiciones eficaces y bien tomadas. @5endeportes. Como me dueles mi @ABucaramanga,0,0,7.1114611,-73.1172869,POSITIVE,
5fbc801670cd23292b8bb7a6,"La reinvención del hombre no empieza con solo deshacer las malas prácticas, también; entendiendo como abusan de su condición de hombre, disminuyen sus derechos y aumentan sus deberes inequitativamente.",0,0,4.59808,-74.0760439,NEUTRAL,
5fbc801770cd23292b8bb7a8,"Comparto la alegría de la publicación de mi libro: «Una espiritualidad que entreteje: miradas integradoras sobre salud-enfermedad, resiliencia y solidaridad». Pronto lanzamiento formal por redes sociales y disponible en librerías del país. También pueden adquirirlo conmigo. https://t.co/G0MM1L1ImS",0,0,4.59808,-74.0760439,POSITIVE,
5fbc803d70cd23292b8bb7aa,"@glocastri @JEP_Colombia Es noticia conocida desde hace tiempo, llueven sobre mojado. Por otra parte pregunto a la FISCALÍA GENERAL DE LA NACIÓN:
PORQUE DILATAN Y REFUNDEN LAS INVESTIGACIONES CONTRA TANTO ALCALDE Y FUNCIONARIOS CORRUPTOS LADRONES Y DILAPIDADORES A LO LARGO Y ANCHO DE ESTE PAIS.",0,0,4.8093624,-74.1015739,MIXED,
5fbc808370cd23292b8bb7ac,No lo agarra es pero  nadie jajajjaa gracias @saofutbolclub  por las emociones que me regala jugando y tratando bien a la Pecosa #Arribayduro en Arrayanes De Pance https://t.co/22iT7p2sef,0,0,10.4903807,-74.86683760095967,POSITIVE,
5fbc808470cd23292b8bb7ae,"@JessLopera1 Por otro lado, Saramago es un buen motivo, no me atrevo a leerlo en español aunque conseguir los libros en portugués por acá sea mero lio",0,0,6.2443382,-75.573553,MIXED,
5fbc80ea70cd23292b8bb7af,"Hace 21 años, diciembre de 1999, venezolanos votaban por una  nueva constitución de tinte socialista y festejaban su triunfo en Venezuela. Hoy sus hijos piden caridad en los semáforos, acá algunos usan ese mismo discurso populista, quieren lo mismo en Colombia.....ojo con el 22,",0,0,4.1315113,-73.6206667,NEUTRAL,
5fbc810470cd23292b8bb7b0,Tiene que haber soplado uno mucha marihuana para creer que Petro va a ser el mesías que convertirá a Colombia en el paraíso socialista del siglo XXI,0,0,4.59808,-74.0760439,NEGATIVE,
5fbc810670cd23292b8bb7b2,"@mariapa05527055 mariapaula
El q manda es Uribe pero creo q en este punto estuvieron de acuerdo, el tititero y el títere en q a ellos los  mandan son los colaboradores de campaña lo demás p ellos  vale H y así quiere q continuemos con su Tomasito",0,0,4.4446595,-75.2430012,NEUTRAL,
5fbc819770cd23292b8bb7b3,Quienes generan nuevo odio y nueva violencia quieren condenar a Bogotá y Colombia a la sangre odio y muerte. #ClaudiaLópezSeRespeta,0,0,8.7558921,-75.887029,NEGATIVE,
5fbc819b70cd23292b8bb7b5,"@Pepitaprocesa @marlagutierreza @PrimoECosta Me pongo a tú disposición para eso, si así decides actuar. Ese tipo de cosas no pueden seguir pasando en el país. Mi Número: 3152886474 o podemos contactar por redes sociales @carlosguarinm",0,0,7.0625358,-73.0858228,NEUTRAL,
5fbc81fd70cd23292b8bb7b6,"La verdad es que voy a seguir bloqueando y eliminando a todo el que se me hinche.

Las personas a las que les debo algo las cuento con los dedos de una sola mano y tengo 0 miedo a ""quedarme sola"" laboralmente hablando, yo no trabajo con malas personas hijos de puta.",0,0,4.59808,-74.0760439,NEGATIVE,
5fbc822070cd23292b8bb7b8,"https://t.co/1Q9eybDCMI
El Concejo aprobó el proyecto de acuerdo que busca prohibir gradual y progresivamente el consumo de plásticos de un solo uso en entidades del Distrito, así como en las actividades que realicen. Esta iniciativa ya se ha adoptado en varias gobernaciones y⬇️",0,0,4.4446595,-75.2430012,NEUTRAL,
5fbc823c70cd23292b8bb7b9,"Le hablan payasa, oportunista y servil lameculos de la corrupción y el crimen @ClaudiaLopez @AngelicaLozanoC @Bogota @SenadoGovCo",0,0,4.59808,-74.0760439,NEGATIVE,
5fbc826c70cd23292b8bb7bb,Ojalá este dolor que he sentido hoy  desde que @ClaudiaLopez hizo esos anuncios se me quité y mañana amanezca sin sentirme tan decepcionada como hoy.,0,0,4.59808,-74.0760439,NEGATIVE,
5fbc826d70cd23292b8bb7bd,"La desmotivación embarga el espíritu participativo que habita en mí. Comparto con esta comunidad ausente/presente, el desasosiego que me produce la ausencia de convicción de la maquinaria que mueve a la sociedad. Convicción, el aceite que le falta a este engranaje pa'poder andar.",0,0,6.2443382,-75.573553,NEGATIVE,
5fbc82b770cd23292b8bb7bf,"@IvanDuque volvió a inaugurar La Línea 12 después cuando lo terminaron... pero olvidó que ese túnel debió haber sido de doble vía y no de una. Y para hacer un intento por aumentar su favorabilidad por el piso, se mandó a poner una gigantesca placa e incluyó a @mluciaramirez",0,0,4.59808,-74.0760439,NEGATIVE,
5fbc82b870cd23292b8bb7c0,"Bravitos los medios voceros del uribismo como @RCNnoticias porque Marla les hizo quitar la placa que @IvanDuque y @mluciaramirez se pusieron en La Línea, un túnel que Uribe inauguró en 2008 sin haberse terminado. https://t.co/Z0B6Dvjxly",0,0,4.59808,-74.0760439,NEUTRAL,
5fbc82dc70cd23292b8bb7c1,"Para nadie es un secreto que los narcos asesinan líderes sociales, matan los testigos contra sus compinches y financian campañas presidenciales como la de @IvanDuque",0,0,6.1701348,-75.587415,NEGATIVE,
5fbc82e070cd23292b8bb7c3,"De #PedroElEscamoso aprendí que Don Omar y Romeo se inspiraron en César Luis para la parte que dice Romeo, ""vacaciones con tu amiga en un hotel en Puerto Rico"" Una vez que César Luis le dijo a Mónica que se iba para Cali. 😅😅😅😂",0,0,4.59808,-74.0760439,NEUTRAL,
5fbc839570cd23292b8bb7c5,"@Noruega199689 @mariapa05527055 @Maria05241306 Otro q se quiere lanzar p presid  ya le dieron la plata p la campaña, todo indica q se va quedar con los crespos hechos y con ese desempeño tan ""brillante"" en ese ministerio superó la nota máxima pero al revés o.1 
Otro títere acabado!",0,0,4.4446595,-75.2430012,MIXED,
5fbc839670cd23292b8bb7c6,"Qué asco Gustavo Petro.

Retuitea un video en el que violentan a Claudia y la llaman a Claudia asesina. 

Qué deje la hipocresía y pare de hablar de la política del amor porque practica todo menos eso. 

Gas, gas 🤮",0,0,5.0681104,-75.5173198,NEGATIVE,
5fbc839770cd23292b8bb7c8,"Y si, estoy más agresiva últimamente. Estoy hasta la verga de que me apuñalen por la espalda y todo el puto mundo se aproveche de mi sin que yo les haya hecho una maldita mierda. 

Voy a morder y a gruñirle a todo el que me quiera Joder. Me importa un culo.",0,0,4.59808,-74.0760439,NEGATIVE,
5fbc839970cd23292b8bb7c9,"@JessLopera1 Creo que es más de en donde pongo la plata....
Mira que al ebola que mató miles, pero negros, dejaron quieta esa vacuna
Y la mers si hubieran tenido platica ya tendríamos vacuna hace meses",0,0,6.2443382,-75.573553,NEGATIVE,
5fbc839970cd23292b8bb7ca,"Para que estes feliz mejor di que tenía que ir tu jefe político @petrogustavo así sería la política de la vida que rechaza la de la muerte, lo demás es oportunismo político.",0,0,8.7558921,-75.887029,MIXED,
5fbc83a770cd23292b8bb7cb,"@ingeniero0013 @JaimeRomeroL @nico_estupinan Era el paso obvio, integrar el tranvía con el regiotram y los buses con el sistema BRT. Lástima que era la opción más ""Tibia"" 😂😂",0,0,4.59808,-74.0760439,MIXED,
5fbc83a970cd23292b8bb7cc,"@Miguel92432186 Parece virgen de  pueblo,  fea, desaliñada y odiosa ..no sabe lo que significa el respeto por los principios  valores ; y  la decisión de un pueblo agradecido con este gobierno .
El 
a sabido ponerle el pecho al país incluso a los mamerticos los ha bendecido.",0,0,11.2422289,-74.2055606,MIXED,
5fbc83c770cd23292b8bb7ce,El secretario @DesEconomicoBAQ @RPlataSarabia habla de los emprendimientos de Quilla Innova con respaldo de @alcaldiabquilla y la @unisimon: han logrado posicionar sus ventas durante estos días. https://t.co/FPSQ3eejoV,0,0,10.9799669,-74.8013085,NEUTRAL,
5fbc83fb70cd23292b8bb7d0,"@velascoluisf @ClaudiaLopez Injusto?
Lista de injusticias de CL con ciudadanía no es corta. La sociedad responde al engaño.
Responsabilidad por omisión de CL en muertes por pandemia o en asesinatos en protestas, es respeto por la vida? 

Las cosas por su nombre.

Alianza no es acoger incoherencia.",0,0,4.59808,-74.0760439,NEGATIVE,
5fbc840670cd23292b8bb7d1,Vándalos los que se escudan detrás de una cámara para manipular a los ciudadanos @Citytv  #TerroristasDeLaInformacion https://t.co/xId8ytS5zc,0,0,4.59808,-74.0760439,NEUTRAL,
5fbc841670cd23292b8bb7d2,"Gobernadora @elsanoguerabaq con @MiguelVergaraC y @nlogreira en la inspección de las obras en la plaza de Puerto Colombia, con el fin de posicionar lo como un buen destino turístico a partir del 2021, con inversión de $40 mil millones. @WlmanV https://t.co/KVFxKC8Ncf",0,0,10.9799669,-74.8013085,NEUTRAL,
5fbc841c70cd23292b8bb7d3,"@JaimeRomeroL @ingeniero0013 @nico_estupinan Si fuera posible a estas alturas del partido si, siempre. Hoy que gracias a Peñalosa https://t.co/ulNDkzaXC8. no se puede, diría que con más estaciones en ese tramo y reevaluando si si le sirve de algo al metro tener ese BRT debajo @ingeniero0013  si sabrá mejor",0,0,4.59808,-74.0760439,MIXED,
5fbc845d70cd23292b8bb7d4,@ClaudiaLopez ¡Cómo engañaste a tus electores! ¡Eso se llama fraude electoral! ¡Qué voltearepas tan monumental! ¿Que valió más para haber cambiado tanto y traicionado a tus electores?,0,0,4.59808,-74.0760439,NEGATIVE,
5fbc847f70cd23292b8bb7d5,Muy mal echo de la ciudadanía al haber abucheado a la alcaldesa @ClaudiaLopez en la conmemoración del primer año del asesinato de #DilanCruz en la 19 con 4 hasta tal punto de llegar a golpearla cuando el asesinato de dilan cruz no fue en su administración ni la muerte de los 13,0,0,4.59808,-74.0760439,NEGATIVE,
5fbc848070cd23292b8bb7d6,"Jovenes en Bogotá no fue orden dada por ella si no ordenes dadas por la @PoliciaColombia y el gobierno paramilitar de @IvanDuque y @CarlosHolmesTru acaso no se dieron cuenta que eso paso a nível nacional, o es que @ClaudiaLopez también gobierna en Soacha? @PoloDemocratico",0,0,4.59808,-74.0760439,NEGATIVE,
5fbc84c470cd23292b8bb7d8,"Por más diferencias ideológicas con el concejal Ramos, es indiscutible su constante denuncia sustentada en datos. La @AlcaldiadeMed en manos de politiqueros, se convirtió en un festín para los intereses privados.

La Clínica de la 80 es la muestra.",0,0,6.1701348,-75.587415,NEUTRAL,
5fbc853070cd23292b8bb7d9,"Ya 1 año del asesinato de Dylan Cruz y el policía que lo mató sigue gozando de total impunidad 🤦🏽‍♂️

Si bien es cierto que hay que aplicársela toda a los vándalos, que tomaron de excusa los paros para destruir Bogotá, también hay que castigar a los policías asesinos.",0,0,4.1315113,-73.6206667,NEGATIVE,
5fbc853d70cd23292b8bb7db,"Todo lo que se dice en este video es falso, la Alcaldesa Claudia López no es una asesina, ustedes los que replican información que solo genera nueva violencia y más polarización son los oportunistas que siempre buscaran réditos políticos.",0,0,8.7558921,-75.887029,NEGATIVE,
5fbc856a70cd23292b8bb7dc,"Ahí salieron unos pendejos dizque uribistas pidiendo respeto para el híbrido alcalde de Bogotá.
Se les olvida como ese ser ha maltratado a Uribe?
Coman mierda!
Esa loca está recibiendo lo mismo que da.",0,0,6.2443382,-75.573553,NEGATIVE,
5fbc856d70cd23292b8bb7dd,Rechazamos esta accion violenta de la ciudadana al responder con agresion a la alcaldesá @ClaudiaLopez para usted alcaldesá todo mi apoyo y mi solidaridad,0,0,4.59808,-74.0760439,MIXED,
5fbc856e70cd23292b8bb7de,"Que mal,nada bueno resulta cuando le dicen asesina a una persona que nunca ha tomado las armas.

Pero que pueden esperar si los agitadores como @GustavoBolivar le dicen lo mismo a Uribe y a Duque ?.",0,0,10.4195841,-75.5271224,NEGATIVE,
5fbc857270cd23292b8bb7df,"@ghitis @freecolombia2 Ah no es que ese cabezón se deja realizar legrados en la región abdominal ,se sale rapidito de un C.A. así de fácil debió el mismo evacuar los archipiélagos en riesgo.. Punto",0,0,11.2422289,-74.2055606,NEGATIVE,
5fbc857b70cd23292b8bb7e0,"“Así las cosas, se educa al ""opinólogo"", un individuo convencido de que su opinión es tan válida como la de cualquiera, también como la del que más sabe; y animado para presentarse en cualquier conversación sentando cátedra.”@juliandezubiria https://t.co/B2v1AhmkHZ",0,0,4.59808,-74.0760439,NEUTRAL,
5fbc859170cd23292b8bb7e2,"@VelandiaZuluaga No, Velandia, lea todas las noticias esa semana: ni lo ordenó, ni escurrió el bulto y estuvo al lado de todas las víctimas.

Qué estar en orillas distintas no nos nuble el entendimiento.

Amor no quita conocimiento, y si lo quita, es ceguera o fanatismo.",0,0,5.0681104,-75.5173198,NEGATIVE,
5fbc85bc70cd23292b8bb7e3,"@juanchilas123 @DiegoLondo @MonicaMaria__ Bueno, esta foto y una valla publicitaria de este candidato y posterior PEOR ALCALDE de Florencia, no es que apoyen mucho lo que ud dice. No más con decirle que este tipo ni siquiera era conocido en Florencia y los muy idiotas lo subieron, xq aparecía en la foto con el padrino. https://t.co/fTuYClLilk",0,0,1.7554212,-75.60811976268113,NEGATIVE,
5fbc85bd70cd23292b8bb7e4,"Oportunista los que replican información que es además de grave mentirosa, la Alcaldesa Claudia López asistió como una ciudadana más  invitada por la familia de Dilan Cruz en un acto de reconciliación por Bogotá. Pero a ustedes el cerebro no les da más sino para tergiversar.",0,0,8.7558921,-75.887029,NEGATIVE,
5fbc860e70cd23292b8bb7e6,"@sonilink Si, eso si es verdad... Ojalá Bogotá logre coherencia entre lonque se necesita y lo que se hace lejos de egos políticos y chanchullos de las mafias...  :(",0,0,4.59808,-74.0760439,MIXED,
5fbc869670cd23292b8bb7e7,@pepin1226 @ClaudiaLopez No estoy insinuando nada. Estoy diciendo que ese comportamiento es extremista y es lo que muchos rechazamos. Y lo que impide a muchos otros la unión. Y es el cántaro el que va al agua.,0,0,6.2443382,-75.573553,NEGATIVE,
5fbc869a70cd23292b8bb7e9,"Cada tanto me arrepiento de haber dicho lo que dije en algún momento. Las cerradas de puertas, los vetos y los ""No, ya no vas"" me han dado muy duro, pero toca asimilarlos como una lección de humildad y asumirlo con dignidad. Lo lamento, lo lamento mucho.",0,0,6.1724352,-75.6093254,NEGATIVE,
5fbc869b70cd23292b8bb7ea,"...Has olvidado las promesas que me hiciste
Cuando, después de un largo beso, me dijiste
""No habrá destino que nos separe
No habrá razón para olvidarte""...",0,0,10.9799669,-74.8013085,NEUTRAL,
5fbc86ac70cd23292b8bb7ed,"Bien senador,construyamos la unidad más amplía posible,lucha de los demócratas contra el fascismo y un programa de transformaciónes.",0,0,4.59808,-74.0760439,NEUTRAL,
5fbc86bf70cd23292b8bb7ef,"Se puede decir lo que sea de Claudia Lopez @ClaudiaLopez pero Asesina JAMÁS!!.
Tan sólo que los de siempre, mandados por el que nunca ha sido, es ni será Presidente . Son capaces de gritar eso e incluso hacer más en contra de quien sea y toque.",0,0,4.59808,-74.0760439,NEGATIVE,
5fbc86c670cd23292b8bb7f1,"Esto es de verdad?
O alguien se atrevió a hacer un montaje...

Critican al presidente Duque por mencionar a la virgen o a Dios y ésto que....
🤦🤦🤦 https://t.co/zhCSIEHYY7",0,0,4.59808,-74.0760439,NEGATIVE,
5fbc86c770cd23292b8bb7f2,"Siempre, yo vengo a verte, juegues, o no juegues aquííííííííííí... nunca, nunca te olvides, de los, que mueren por tiiiiiii... 🎶",0,0,10.9799669,-74.8013085,NEUTRAL,
5fbc870670cd23292b8bb7f4,@jimenaoro @AABenedetti @Lucreciadechema Claudia engaño a muchos y es bueno ver q  lo digan a tiempo te soy sincero nunca e creído en ella siempre lo e tenido claro tiene un pie en el establecimiento y el otro lo usa para acomodarse en la izquierda o en centro algo q no existe,0,0,10.9799669,-74.8013085,MIXED,
5fbc872570cd23292b8bb7f6,"Gente de centro: no estamos en la mitad de la vida y de la muerte,.ni de la izquierda y la derecha.
Gente que dice que no hay centro: es imposible estar en la mitad de la vida y la muerte. 🤡🤡🤡 ""Ay Lázaro, levántate y anda...""",0,0,6.2443382,-75.573553,NEGATIVE,
5fbc875870cd23292b8bb7f7,"Más diabólica que la política es @MariaFdaCabal. ¡Que persona tan dañina y repugnable! A propósito, ¿por qué no la han encerrado por comprar votos? A quienes mandó a comprar votos están en la cárcel y ella no.",0,0,4.59808,-74.0760439,NEGATIVE,
5fbc878570cd23292b8bb7f8,@ClaudiaLopez se va a cagar la cra séptima jajajaja o sea todo lo que hablo en campaña es física mierdita y la movilidad va a ser de lo peor en ese sector !,0,0,4.59808,-74.0760439,NEGATIVE,
5fbc87a570cd23292b8bb7fa,"Un paseo por @Granmalecon_baq en Barranquilla por parte de los dirigentes de @ColombiaHumana_ como @HolmanMorris, el diputado del Atlántico @nicolaspetroB y el senador @AABenedetti sellando una alianza que anunció la semana anterior el congresista. https://t.co/5Z7eBDzUsr",0,0,10.9799669,-74.8013085,NEUTRAL,
5fbc87e870cd23292b8bb7fb,"La chica quiere recibir educación financiera y saber cómo se calculan los impuestos que paga, y las tasas de interés de una tarjeta de crédito... Pero no quiere matemáticas, ok.",0,0,4.59808,-74.0760439,MIXED,
5fbc87ef70cd23292b8bb7fd,"Me siento indignidado por como trataron a la alcaldesá de Bogotá @ClaudiaLopez ella no es ni asesina ni nada por el estilo. Acuerdense que en soacha también murieron 9 jovenes y Claudia no gobierna soacha, entonces de quien fue la orden? @IvanDuque es hora de que diga que fue ud",0,0,4.59808,-74.0760439,NEGATIVE,
5fbc880b70cd23292b8bb7fe,"@RevistaSemana Eso tiene nombre propio @petrogustavo eso es lo que impulsa detrás de cámara, solo destila odio y mala vibra. No utilice al pueblo y deje trabajar a la alcaldesa @ClaudiaLopez  que bastante difícil le ha tocado",0,0,4.59808,-74.0760439,NEGATIVE,
5fbc881070cd23292b8bb800,"@marthaepll @jflafaurie @fecode Solo le pregunto: CUÁL NOTICIA FALSA?, es que usted no escucha o ve noticias?..ADEMÁS, esta es la clase de decentes en Colombia. https://t.co/kU9KYKzcxQ",0,0,4.59808,-74.0760439,MIXED,
5fbc884f70cd23292b8bb802,"Están confundidos xqe los ven ampliando las manos para indicar espacios libres para recepción del balón.. 
Eso no es liderazgo, es una función que debe tener ya un medio centro. Así se evita trabajo y le toca recuperar menos",0,0,6.2443382,-75.573553,NEGATIVE,
5fbc885170cd23292b8bb803,Claudia López asistio con honor porque se solidariza con las víctimas de la @PoliciaColombia donde fue @IvanDuque ustedes lo vieron? O al ministro de defensa @CarlosHolmesTru y le dicen asesina a Claudia? Coherencia,0,0,4.59808,-74.0760439,MIXED,
5fbc887870cd23292b8bb804,"@realDonaldTrump De acuerdo con este tuit el Presidente @realDonaldTrump acepta que se inicie la transición, pero no reconoce el triunfo de @JoeBiden",0,0,7.8971458,-72.5080387,NEUTRAL,
5fbc88a870cd23292b8bb805,"La chica quiere recibir educación financiera y saber cómo se calculan los impuestos que paga, y las tasas de interés de una tarjeta de crédito... Pero no quiere matemáticas, ok.",0,0,4.59808,-74.0760439,MIXED,
5fbc88c870cd23292b8bb806,"@velascoluisf @ClaudiaLopez Yo no le grite asesina, yo le grite que ese homenaje no era como para sacarse fotos con un bulto de papas, y menos con la masacre de septiembre.
Eso si es injusto con esas familiar víctimas.",0,0,4.59808,-74.0760439,NEGATIVE,
5fbc96468e3aee4826540556,@DCoronell @ClaudiaLopez Ud. Vive muy cómodo allá en Estados Unidos. Y aquí se está viviendo un momento social de muertes y de miseria a diario. Así es;  que dejé de vivir del dolor del prójimo. Usted es un burgués. Infiltrado en el pueblo!!.,0,0,4.59808,-74.0760439,NEGATIVE,
5fbc991845ec674adf2513a0,"@CathyJuvinao El programa de la Colombia humana tiene todo lo que se necesita para un verdadero cambio,  sean valientes y hagan parte sin condiciones,  háganle",0,0,4.59808,-74.0760439,NEUTRAL,
5fbc999845ec674adf2513a2,@hectormario30  a los bogotanos se les dijo que claudia lopez era el gallo tapado de peñalosa y el centro democratico y vean los resultados el continuismo del peñalosismo,0,0,3.5308373,-76.2988048,NEGATIVE,
