_id,userId,tweetId,createdAt,favorites,text,replies,retweets,hashtag,location.latitude,location.longitude,sentimentScore.mixed,sentimentScore.negative,sentimentScore.neutral,sentimentScore.positive,sentimentScore.predominant,sentimentScore.createdAt,sentimentScore.updatedAt,political,polarization
5fbc780c310de620dc568409,49793785,1331070769045135361,Tue Nov 24 03:02:56 +0000 2020,0,"La verdad es que hay que simplemente ser amigo de quien quiere serlo y acepta serlo, nada más. No todos están listos para enormes dosis de lealtad, sinceridad y sanidad encontradas en la misma persona.",0,0,"Claudia López,#PasionDeGavilanes,Dilan,#SuperLike,#DondeEstanLos16,Peñalosa,Transmilenio,Trinidad,jisoo,#LeharíaVudúA,#BestSong2020_BackDoor,ESMAD,ASESINA,Cría,BACK DOOR TIME MAGAZINE,Bogotá,voté,Nayibe,Alcaldesa,Mancuso,Puerto Caicedo,Corte Constitucional,Politiquera,Rosario,Joe Biden,Gabriela,Fernando,PREVIEW VIDEO SHEA,Séptima,Oportunismo,INEPTA,Wilson Gutiérrez,Hollman,Liguilla,Trump,Caracas,Populismo,Lana,rangel,Bonilla,sergio arboleda,corredor verde,Chimoltrufia,Covax,Josh,Votaron,reconstruyamos,Putumayo,Griezmann,Populista",10.9799669,-74.8013085,0.8207310438156128,0.044856663793325424,0.06005637347698212,0.07435599714517593,MIXED,2020-11-24T03:03:40.216Z,2020-11-24T03:03:40.216Z,,false
5fbc780c310de620dc56840a,49793785,1331070767342231552,Tue Nov 24 03:02:55 +0000 2020,0,"Recuerdo que la primera vez que dije esto fue porque en la Universidad alguien dijo que yo quería llevarme bien con todos, era el amigo de todos.

Y Kenya (una buena amiga) hizo énfasis en eso.

#PoetryÀTous #Amitié #CestJohy https://t.co/L3EGDKCbNx",0,0,"Claudia López,#PasionDeGavilanes,Dilan,#SuperLike,#DondeEstanLos16,Peñalosa,Transmilenio,Trinidad,jisoo,#LeharíaVudúA,#BestSong2020_BackDoor,ESMAD,ASESINA,Cría,BACK DOOR TIME MAGAZINE,Bogotá,voté,Nayibe,Alcaldesa,Mancuso,Puerto Caicedo,Corte Constitucional,Politiquera,Rosario,Joe Biden,Gabriela,Fernando,PREVIEW VIDEO SHEA,Séptima,Oportunismo,INEPTA,Wilson Gutiérrez,Hollman,Liguilla,Trump,Caracas,Populismo,Lana,rangel,Bonilla,sergio arboleda,corredor verde,Chimoltrufia,Covax,Josh,Votaron,reconstruyamos,Putumayo,Griezmann,Populista",10.9799669,-74.8013085,0.0002212454128311947,0.0011912058107554913,0.28171026706695557,0.716877281665802,POSITIVE,2020-11-24T03:03:40.775Z,2020-11-24T03:03:40.775Z,,false
5fbc7829310de620dc56840b,49793785,1331070775420465152,Tue Nov 24 03:02:57 +0000 2020,0,"Mejor es una amistad que edifica firme y sano que aquella que es banal y disfrazada de mucho que al final es efímero.

#PoetryÀTous #Amitié #CestJohy",0,0,"Claudia López,#PasionDeGavilanes,Dilan,#SuperLike,#DondeEstanLos16,Peñalosa,Transmilenio,Trinidad,jisoo,#LeharíaVudúA,#BestSong2020_BackDoor,ESMAD,ASESINA,Cría,BACK DOOR TIME MAGAZINE,Bogotá,voté,Nayibe,Alcaldesa,Mancuso,Puerto Caicedo,Corte Constitucional,Politiquera,Rosario,Joe Biden,Gabriela,Fernando,PREVIEW VIDEO SHEA,Séptima,Oportunismo,INEPTA,Wilson Gutiérrez,Hollman,Liguilla,Trump,Caracas,Populismo,Lana,rangel,Bonilla,sergio arboleda,corredor verde,Chimoltrufia,Covax,Josh,Votaron,reconstruyamos,Putumayo,Griezmann,Populista",10.9799669,-74.8013085,0.0028743729926645756,0.0013007533270865679,0.1260470300912857,0.8697778582572937,POSITIVE,2020-11-24T03:04:09.076Z,2020-11-24T03:04:09.076Z,,false
5fbc78b7310de620dc56840c,1252283222,1331071082955235329,Tue Nov 24 03:04:10 +0000 2020,0,"@torojorge1 @Khalil69583629 @rcnradio Para eso les hubieran dado impunidad como a las FARC, las que le tapan a SAMPER Y A PETRO!! https://t.co/oWAQXwHn9o",0,0,"Claudia López,#PasionDeGavilanes,Dilan,#SuperLike,#DondeEstanLos16,Peñalosa,Transmilenio,Trinidad,jisoo,#LeharíaVudúA,#BestSong2020_BackDoor,ESMAD,ASESINA,Cría,BACK DOOR TIME MAGAZINE,Bogotá,voté,Nayibe,Alcaldesa,Mancuso,Puerto Caicedo,Corte Constitucional,Politiquera,Rosario,Joe Biden,Gabriela,Fernando,PREVIEW VIDEO SHEA,Séptima,Oportunismo,INEPTA,Wilson Gutiérrez,Hollman,Liguilla,Trump,Caracas,Populismo,Lana,rangel,Bonilla,sergio arboleda,corredor verde,Chimoltrufia,Covax,Josh,Votaron,reconstruyamos,Putumayo,Griezmann,Populista",10.4195841,-75.5271224,0.008371549658477306,0.71495121717453,0.2701576054096222,0.006519620306789875,NEGATIVE,2020-11-24T03:06:31.775Z,2020-11-24T03:06:31.775Z,,true
5fbc78c5310de620dc56840f,79074534,1331071545880535041,Tue Nov 24 03:06:01 +0000 2020,0,"@JaimeRomeroL @nico_estupinan Pero claro, es lo mismo con tranvía o buses en el separador. Por eso es que el tema de la séptima se resolvía por fuera de ella, sacándole demanda de TP para que con una solución menos robusta pueda atender en andenes normales la demanda de usuarios",0,0,"Claudia López,#PasionDeGavilanes,Dilan,#SuperLike,#DondeEstanLos16,Peñalosa,Transmilenio,Trinidad,jisoo,#LeharíaVudúA,#BestSong2020_BackDoor,ESMAD,ASESINA,Cría,BACK DOOR TIME MAGAZINE,Bogotá,voté,Nayibe,Alcaldesa,Mancuso,Puerto Caicedo,Corte Constitucional,Politiquera,Rosario,Joe Biden,Gabriela,Fernando,PREVIEW VIDEO SHEA,Séptima,Oportunismo,INEPTA,Wilson Gutiérrez,Hollman,Liguilla,Trump,Caracas,Populismo,Lana,rangel,Bonilla,sergio arboleda,corredor verde,Chimoltrufia,Covax,Josh,Votaron,reconstruyamos,Putumayo,Griezmann,Populista",4.59808,-74.0760439,0.8660182952880859,0.025304164737462997,0.053699832409620285,0.05497767776250839,MIXED,2020-11-24T03:06:45.773Z,2020-11-24T03:06:45.773Z,,false
5fbc78c7310de620dc568414,1310302726232965121,1331071548485197828,Tue Nov 24 03:06:01 +0000 2020,0,"Así como se habla de reapertura económica se debe hablar de reapertura institucional. Las y los funcionarios y contratistas del gobierno deben llegar a los territorios, la virtualidad afecta profundamente la interacción necesaria para iniciar los procesos sociales. 😷🚶🚶",0,0,"Claudia López,#PasionDeGavilanes,Dilan,#SuperLike,#DondeEstanLos16,Peñalosa,Transmilenio,Trinidad,jisoo,#LeharíaVudúA,#BestSong2020_BackDoor,ESMAD,ASESINA,Cría,BACK DOOR TIME MAGAZINE,Bogotá,voté,Nayibe,Alcaldesa,Mancuso,Puerto Caicedo,Corte Constitucional,Politiquera,Rosario,Joe Biden,Gabriela,Fernando,PREVIEW VIDEO SHEA,Séptima,Oportunismo,INEPTA,Wilson Gutiérrez,Hollman,Liguilla,Trump,Caracas,Populismo,Lana,rangel,Bonilla,sergio arboleda,corredor verde,Chimoltrufia,Covax,Josh,Votaron,reconstruyamos,Putumayo,Griezmann,Populista",1.73399175,-77.46146834248674,0.6784163117408752,0.05735580250620842,0.2548561096191406,0.00937181431800127,MIXED,2020-11-24T03:06:47.847Z,2020-11-24T03:06:47.847Z,,false
5fbc79d070cd23292b8bb737,1310302726232965121,1331072500541874183,Tue Nov 24 03:09:48 +0000 2020,0,"Aclaro que se debe llegar a los territorios con todos los protocolos de Bioseguridad y promoviendo siempre hábitos de prevención y protección frente al virus, así como tener pleno contacto con las ARL y los sistemas de seguridad en el trabajo. ⚕️😷",0,0,"séptima,Claudia López,Dilan,#LaTeleLetal,#PasionDeGavilanes,#DondeEstanLos16,#SuperLike,Peñalosa,Trinidad,ESMAD,Transmilenio,jisoo,#BestSong2020_BackDoor,Asesina,Bogotá,Cría,BACK DOOR TIME MAGAZINE,Nayibe,Nidia,Alcaldesa,Voté,Rosario,Politiquera,Lana,Gabriela,PUERTO CAICEDO,Oportunista,PREVIEW VIDEO SHEA,Mancuso,Corte Constitucional,Joe Biden,Fernando,Rangel,INEPTA,Trump,Caracas,Hollman,Chimoltrufia,Bonilla,Populismo,Homenaje,sergio arboleda,Griezmann,Víctima,corredor verde,COVAX,Wilson Gutiérrez,Votaron,Liguilla,reconstruyamos",1.73399175,-77.46146834248674,0.26069140434265137,0.02964007668197155,0.6381661891937256,0.07150230556726456,NEUTRAL,2020-11-24T03:11:12.193Z,2020-11-24T03:11:12.193Z,,false
5fbc79d170cd23292b8bb739,1213312987076820992,1331072548746964993,Tue Nov 24 03:10:00 +0000 2020,0,@fdbedout El exceso de mermelada no lo deja hablar de esto verdad? Justificandole los crímenes a los amigos  Santos y Farc. https://t.co/rvs6HvCtp3,0,0,"séptima,Claudia López,Dilan,#LaTeleLetal,#PasionDeGavilanes,#DondeEstanLos16,#SuperLike,Peñalosa,Trinidad,ESMAD,Transmilenio,jisoo,#BestSong2020_BackDoor,Asesina,Bogotá,Cría,BACK DOOR TIME MAGAZINE,Nayibe,Nidia,Alcaldesa,Voté,Rosario,Politiquera,Lana,Gabriela,PUERTO CAICEDO,Oportunista,PREVIEW VIDEO SHEA,Mancuso,Corte Constitucional,Joe Biden,Fernando,Rangel,INEPTA,Trump,Caracas,Hollman,Chimoltrufia,Bonilla,Populismo,Homenaje,sergio arboleda,Griezmann,Víctima,corredor verde,COVAX,Wilson Gutiérrez,Votaron,Liguilla,reconstruyamos",7.8971458,-72.5080387,0.0006256775814108551,0.8187885284423828,0.17960436642169952,0.0009813966462388635,NEGATIVE,2020-11-24T03:11:14.004Z,2020-11-24T03:11:14.004Z,,true
5fbc79d470cd23292b8bb73a,2716233861,1331072575137583107,Tue Nov 24 03:10:06 +0000 2020,0,@Citytv Como ya se han robado el presupuesto de la nación Duque pretende obtener dinero de la Farc y repartirlo entre su gobierno partida de ratas.,0,0,"séptima,Claudia López,Dilan,#LaTeleLetal,#PasionDeGavilanes,#DondeEstanLos16,#SuperLike,Peñalosa,Trinidad,ESMAD,Transmilenio,jisoo,#BestSong2020_BackDoor,Asesina,Bogotá,Cría,BACK DOOR TIME MAGAZINE,Nayibe,Nidia,Alcaldesa,Voté,Rosario,Politiquera,Lana,Gabriela,PUERTO CAICEDO,Oportunista,PREVIEW VIDEO SHEA,Mancuso,Corte Constitucional,Joe Biden,Fernando,Rangel,INEPTA,Trump,Caracas,Hollman,Chimoltrufia,Bonilla,Populismo,Homenaje,sergio arboleda,Griezmann,Víctima,corredor verde,COVAX,Wilson Gutiérrez,Votaron,Liguilla,reconstruyamos",4.59808,-74.0760439,0.0003203910309821367,0.930649995803833,0.06835414469242096,0.0006754992064088583,NEGATIVE,2020-11-24T03:11:16.194Z,2020-11-24T03:11:16.194Z,,true
5fbc79f470cd23292b8bb73e,1268507473020887040,1331072967854452737,Tue Nov 24 03:11:40 +0000 2020,0,"Ya me canse, de que jueguen conmigo y solo me demuestren interés por ratos, enserió siento que todo lo hago mal, para que nadie me valore, por lo que soy:(🤠",0,0,"séptima,Claudia López,Dilan,#LaTeleLetal,#PasionDeGavilanes,#DondeEstanLos16,#SuperLike,Peñalosa,Trinidad,ESMAD,Transmilenio,jisoo,#BestSong2020_BackDoor,Asesina,Bogotá,Cría,BACK DOOR TIME MAGAZINE,Nayibe,Nidia,Alcaldesa,Voté,Rosario,Politiquera,Lana,Gabriela,PUERTO CAICEDO,Oportunista,PREVIEW VIDEO SHEA,Mancuso,Corte Constitucional,Joe Biden,Fernando,Rangel,INEPTA,Trump,Caracas,Hollman,Chimoltrufia,Bonilla,Populismo,Homenaje,sergio arboleda,Griezmann,Víctima,corredor verde,COVAX,Wilson Gutiérrez,Votaron,Liguilla,reconstruyamos",4.59808,-74.0760439,0.00009442688315175474,0.9982126951217651,0.0010348149808123708,0.0006580178742296994,NEGATIVE,2020-11-24T03:11:48.689Z,2020-11-24T03:11:48.689Z,,false
5fbc7a5870cd23292b8bb744,2393736674,1331073383598002176,Tue Nov 24 03:13:19 +0000 2020,0,"queda al descubierto , que la campaña de @ClaudiaLopez  fue atacar la vida publica de @HOLLMANMORRIS  para ganar la alcaldia de Bogota , y las promesas de campaña ( marketing político ) como buen proser de politiqueros colombianos nos la va cumplir.",0,0,"séptima,Claudia López,Dilan,#LaTeleLetal,#PasionDeGavilanes,#DondeEstanLos16,#SuperLike,Peñalosa,Trinidad,ESMAD,Transmilenio,jisoo,#BestSong2020_BackDoor,Asesina,Bogotá,Cría,BACK DOOR TIME MAGAZINE,Nayibe,Nidia,Alcaldesa,Voté,Rosario,Politiquera,Lana,Gabriela,PUERTO CAICEDO,Oportunista,PREVIEW VIDEO SHEA,Mancuso,Corte Constitucional,Joe Biden,Fernando,Rangel,INEPTA,Trump,Caracas,Hollman,Chimoltrufia,Bonilla,Populismo,Homenaje,sergio arboleda,Griezmann,Víctima,corredor verde,COVAX,Wilson Gutiérrez,Votaron,Liguilla,reconstruyamos",4.4446595,-75.2430012,0.018264496698975563,0.1752273142337799,0.7119477391242981,0.09456045180559158,NEUTRAL,2020-11-24T03:13:28.293Z,2020-11-24T03:13:28.293Z,,true
5fbc7b0170cd23292b8bb748,2514171277,1331073639945555970,Tue Nov 24 03:14:20 +0000 2020,0,"Siempre digo que las encuestas las gana el que las paga. 
La verdadera encuesta es de cara al constituyente primario. Ese 80°% de favorabilidad de @ClaudiaLopez es pura mierda. Nadie la quiere ni ver, por eso casi la linchan, por mala, inepta, arrogante, prepotente etc etc",0,0,"séptima,Claudia López,Dilan,#LaTeleLetal,#PasionDeGavilanes,#DondeEstanLos16,#SuperLike,Peñalosa,Trinidad,ESMAD,Transmilenio,jisoo,#BestSong2020_BackDoor,Asesina,Bogotá,Cría,BACK DOOR TIME MAGAZINE,Nayibe,Nidia,Alcaldesa,Voté,Rosario,Politiquera,Lana,Gabriela,PUERTO CAICEDO,Oportunista,PREVIEW VIDEO SHEA,Mancuso,Corte Constitucional,Joe Biden,Fernando,Rangel,INEPTA,Trump,Caracas,Hollman,Chimoltrufia,Bonilla,Populismo,Homenaje,sergio arboleda,Griezmann,Víctima,corredor verde,COVAX,Wilson Gutiérrez,Votaron,Liguilla,reconstruyamos",10.9799669,-74.8013085,0.19804717600345612,0.7797660827636719,0.01846470683813095,0.003721984103322029,NEGATIVE,2020-11-24T03:16:17.159Z,2020-11-24T03:16:17.159Z,,true
5fbc7b0670cd23292b8bb749,214466711,1331073875845779458,Tue Nov 24 03:15:16 +0000 2020,0,"El.fanatismo de la.izquierda en Bogota, con la cual ustedes juntos hacían oposición a la anterior administración, en cada manifestación y eventos similares.",0,0,"séptima,Claudia López,Dilan,#LaTeleLetal,#PasionDeGavilanes,#DondeEstanLos16,#SuperLike,Peñalosa,Trinidad,ESMAD,Transmilenio,jisoo,#BestSong2020_BackDoor,Asesina,Bogotá,Cría,BACK DOOR TIME MAGAZINE,Nayibe,Nidia,Alcaldesa,Voté,Rosario,Politiquera,Lana,Gabriela,PUERTO CAICEDO,Oportunista,PREVIEW VIDEO SHEA,Mancuso,Corte Constitucional,Joe Biden,Fernando,Rangel,INEPTA,Trump,Caracas,Hollman,Chimoltrufia,Bonilla,Populismo,Homenaje,sergio arboleda,Griezmann,Víctima,corredor verde,COVAX,Wilson Gutiérrez,Votaron,Liguilla,reconstruyamos",4.59808,-74.0760439,0.08774500340223312,0.5524058938026428,0.35311195254325867,0.006737181451171637,NEGATIVE,2020-11-24T03:16:22.994Z,2020-11-24T03:16:22.994Z,,true
5fbc7b0c70cd23292b8bb74b,139516375,1331073896259305478,Tue Nov 24 03:15:21 +0000 2020,0,"Cabe recordar las palabras del maestro Carlos Gaviria. 

Un político sin ideología, no puede ser presidente. https://t.co/woECzpSUDc",0,0,"séptima,Claudia López,Dilan,#LaTeleLetal,#PasionDeGavilanes,#DondeEstanLos16,#SuperLike,Peñalosa,Trinidad,ESMAD,Transmilenio,jisoo,#BestSong2020_BackDoor,Asesina,Bogotá,Cría,BACK DOOR TIME MAGAZINE,Nayibe,Nidia,Alcaldesa,Voté,Rosario,Politiquera,Lana,Gabriela,PUERTO CAICEDO,Oportunista,PREVIEW VIDEO SHEA,Mancuso,Corte Constitucional,Joe Biden,Fernando,Rangel,INEPTA,Trump,Caracas,Hollman,Chimoltrufia,Bonilla,Populismo,Homenaje,sergio arboleda,Griezmann,Víctima,corredor verde,COVAX,Wilson Gutiérrez,Votaron,Liguilla,reconstruyamos",10.4650361,-73.2528426,0.03008170984685421,0.5132648944854736,0.44969385862350464,0.00695956964045763,NEGATIVE,2020-11-24T03:16:28.575Z,2020-11-24T03:16:28.575Z,,false
5fbc7b3c70cd23292b8bb750,1040352295,1331074343170961408,Tue Nov 24 03:17:08 +0000 2020,0,Descansa ... Quédate con lo bueno de cada persona que se cruza en tu camino. Pero bajate del Bus si no te sientes como te gustaría. #TwitterOFF,0,0,"séptima,Claudia López,Dilan,#LaTeleLetal,#PasionDeGavilanes,#DondeEstanLos16,#SuperLike,Peñalosa,Trinidad,ESMAD,Transmilenio,jisoo,#BestSong2020_BackDoor,Asesina,Bogotá,Cría,BACK DOOR TIME MAGAZINE,Nayibe,Nidia,Alcaldesa,Voté,Rosario,Politiquera,Lana,Gabriela,PUERTO CAICEDO,Oportunista,PREVIEW VIDEO SHEA,Mancuso,Corte Constitucional,Joe Biden,Fernando,Rangel,INEPTA,Trump,Caracas,Hollman,Chimoltrufia,Bonilla,Populismo,Homenaje,sergio arboleda,Griezmann,Víctima,corredor verde,COVAX,Wilson Gutiérrez,Votaron,Liguilla,reconstruyamos",4.59808,-74.0760439,0.6590515375137329,0.030076943337917328,0.12449952214956284,0.18637195229530334,MIXED,2020-11-24T03:17:16.604Z,2020-11-24T03:17:16.604Z,,false
5fbc7b8a70cd23292b8bb752,182461186,1331074636973486080,Tue Nov 24 03:18:18 +0000 2020,0,"Con estos manes de #LaTeleLetal me siento involucionando, regresando al “esperar un horario de televisión” para ver un programa. @MdeFrancisco12 @MamerMoure",0,0,"séptima,Claudia López,Dilan,#LaTeleLetal,#PasionDeGavilanes,#DondeEstanLos16,#SuperLike,Peñalosa,Trinidad,ESMAD,Transmilenio,jisoo,#BestSong2020_BackDoor,Asesina,Bogotá,Cría,BACK DOOR TIME MAGAZINE,Nayibe,Nidia,Alcaldesa,Voté,Rosario,Politiquera,Lana,Gabriela,PUERTO CAICEDO,Oportunista,PREVIEW VIDEO SHEA,Mancuso,Corte Constitucional,Joe Biden,Fernando,Rangel,INEPTA,Trump,Caracas,Hollman,Chimoltrufia,Bonilla,Populismo,Homenaje,sergio arboleda,Griezmann,Víctima,corredor verde,COVAX,Wilson Gutiérrez,Votaron,Liguilla,reconstruyamos",5.5324313,-73.3616014,0.16946400701999664,0.4824508726596832,0.28133639693260193,0.06674867868423462,NEGATIVE,2020-11-24T03:18:34.848Z,2020-11-24T03:18:34.848Z,,false
5fbc7bac70cd23292b8bb75a,761239356204019713,1331074813016875011,Tue Nov 24 03:19:00 +0000 2020,0,"@rodrigoaguaclar Lo q toca es amarrarse los pantalones,si no tienen respeto por nada ni nadie,pues q se vayan d la casa q trabajen para mantenerse y darse los gustos q como padres responsables les damos!!",0,0,"séptima,Claudia López,Dilan,#LaTeleLetal,#PasionDeGavilanes,#DondeEstanLos16,#SuperLike,Peñalosa,Trinidad,ESMAD,Transmilenio,jisoo,#BestSong2020_BackDoor,Asesina,Bogotá,Cría,BACK DOOR TIME MAGAZINE,Nayibe,Nidia,Alcaldesa,Voté,Rosario,Politiquera,Lana,Gabriela,PUERTO CAICEDO,Oportunista,PREVIEW VIDEO SHEA,Mancuso,Corte Constitucional,Joe Biden,Fernando,Rangel,INEPTA,Trump,Caracas,Hollman,Chimoltrufia,Bonilla,Populismo,Homenaje,sergio arboleda,Griezmann,Víctima,corredor verde,COVAX,Wilson Gutiérrez,Votaron,Liguilla,reconstruyamos",5.4560258,-75.6470084861752,0.15129223465919495,0.5972674489021301,0.23493729531764984,0.01650300808250904,NEGATIVE,2020-11-24T03:19:08.215Z,2020-11-24T03:19:08.215Z,,false
5fbc7bf270cd23292b8bb75d,1589239717,1331075106106449926,Tue Nov 24 03:20:10 +0000 2020,0,"@chuchoagudelo1 @angelamrobledo ...se llama debido proceso, nadie es culpable hasta que se demuestra lo contrario mediante un juicio honesto y justo...",0,0,"séptima,Claudia López,Dilan,#LaTeleLetal,#PasionDeGavilanes,#DondeEstanLos16,#SuperLike,Peñalosa,Trinidad,ESMAD,Transmilenio,jisoo,#BestSong2020_BackDoor,Asesina,Bogotá,Cría,BACK DOOR TIME MAGAZINE,Nayibe,Nidia,Alcaldesa,Voté,Rosario,Politiquera,Lana,Gabriela,PUERTO CAICEDO,Oportunista,PREVIEW VIDEO SHEA,Mancuso,Corte Constitucional,Joe Biden,Fernando,Rangel,INEPTA,Trump,Caracas,Hollman,Chimoltrufia,Bonilla,Populismo,Homenaje,sergio arboleda,Griezmann,Víctima,corredor verde,COVAX,Wilson Gutiérrez,Votaron,Liguilla,reconstruyamos",4.1315113,-73.6206667,0.053859855979681015,0.12038043886423111,0.7159305214881897,0.10982921719551086,NEUTRAL,2020-11-24T03:20:18.386Z,2020-11-24T03:20:18.386Z,,false
5fbc7c0f70cd23292b8bb760,98224898,1331075226503884800,Tue Nov 24 03:20:38 +0000 2020,0,"Siempre he pensado que hay 4 vectores:

1 Compensación salarial (no solo es dinero)
2 Ambiente laboral
3 Posibilidad de crecimiento profesional
4 Balance vida personal / laboral

La prioridad que se dé a cada vector es personal. Muchos solo conocen o le paran bolas a la plata",0,0,"séptima,Claudia López,Dilan,#LaTeleLetal,#PasionDeGavilanes,#DondeEstanLos16,#SuperLike,Peñalosa,Trinidad,ESMAD,Transmilenio,jisoo,#BestSong2020_BackDoor,Asesina,Bogotá,Cría,BACK DOOR TIME MAGAZINE,Nayibe,Nidia,Alcaldesa,Voté,Rosario,Politiquera,Lana,Gabriela,PUERTO CAICEDO,Oportunista,PREVIEW VIDEO SHEA,Mancuso,Corte Constitucional,Joe Biden,Fernando,Rangel,INEPTA,Trump,Caracas,Hollman,Chimoltrufia,Bonilla,Populismo,Homenaje,sergio arboleda,Griezmann,Víctima,corredor verde,COVAX,Wilson Gutiérrez,Votaron,Liguilla,reconstruyamos",4.59808,-74.0760439,0.016948191449046135,0.0044082156382501125,0.7394886612892151,0.2391548752784729,NEUTRAL,2020-11-24T03:20:47.172Z,2020-11-24T03:20:47.172Z,,false
5fbc7c1170cd23292b8bb762,116905629,1331075237841133568,Tue Nov 24 03:20:41 +0000 2020,0,Poquito a poquito se va dando cuenta que desintegrar el esmad era una muy mala idea @ClaudiaLopez a los vándalos toca darles con todo.,0,0,"séptima,Claudia López,Dilan,#LaTeleLetal,#PasionDeGavilanes,#DondeEstanLos16,#SuperLike,Peñalosa,Trinidad,ESMAD,Transmilenio,jisoo,#BestSong2020_BackDoor,Asesina,Bogotá,Cría,BACK DOOR TIME MAGAZINE,Nayibe,Nidia,Alcaldesa,Voté,Rosario,Politiquera,Lana,Gabriela,PUERTO CAICEDO,Oportunista,PREVIEW VIDEO SHEA,Mancuso,Corte Constitucional,Joe Biden,Fernando,Rangel,INEPTA,Trump,Caracas,Hollman,Chimoltrufia,Bonilla,Populismo,Homenaje,sergio arboleda,Griezmann,Víctima,corredor verde,COVAX,Wilson Gutiérrez,Votaron,Liguilla,reconstruyamos",4.59808,-74.0760439,0.4843238294124603,0.43172767758369446,0.06762507557868958,0.016323380172252655,MIXED,2020-11-24T03:20:49.726Z,2020-11-24T03:20:49.726Z,,true
5fbc7c3370cd23292b8bb766,101106301,1331075377482043394,Tue Nov 24 03:21:14 +0000 2020,0,"Por aqui acordándome que @JessLopera1 preguntó mas temprano que la OMS que o que...

Y parece que los mecanismos de acelerar una vacuna si tienen que ver (perdón el portugues,mas abajo hay artículos en inglés)",0,0,"séptima,Claudia López,Dilan,#LaTeleLetal,#PasionDeGavilanes,#DondeEstanLos16,#SuperLike,Peñalosa,Trinidad,ESMAD,Transmilenio,jisoo,#BestSong2020_BackDoor,Asesina,Bogotá,Cría,BACK DOOR TIME MAGAZINE,Nayibe,Nidia,Alcaldesa,Voté,Rosario,Politiquera,Lana,Gabriela,PUERTO CAICEDO,Oportunista,PREVIEW VIDEO SHEA,Mancuso,Corte Constitucional,Joe Biden,Fernando,Rangel,INEPTA,Trump,Caracas,Hollman,Chimoltrufia,Bonilla,Populismo,Homenaje,sergio arboleda,Griezmann,Víctima,corredor verde,COVAX,Wilson Gutiérrez,Votaron,Liguilla,reconstruyamos",6.2443382,-75.573553,0.017776532098650932,0.0223226398229599,0.8806877136230469,0.07921306043863297,NEUTRAL,2020-11-24T03:21:23.801Z,2020-11-24T03:21:23.801Z,,false
5fbc7c4870cd23292b8bb76b,323108961,1331075464497074208,Tue Nov 24 03:21:35 +0000 2020,0,"@jessurumvive @djmarioandretti @HinchasLeopardo @EmiroAriasBueno @edgar_e_sanchez @dipedraza85 @baezjavier15 @sebastiherrera1 @nemorales77 Confirmo que no me toca madrugar, pero si me toca trasnochar 🤓💻 https://t.co/NSP1vuUxg3",0,0,"séptima,Claudia López,Dilan,#LaTeleLetal,#PasionDeGavilanes,#DondeEstanLos16,#SuperLike,Peñalosa,Trinidad,ESMAD,Transmilenio,jisoo,#BestSong2020_BackDoor,Asesina,Bogotá,Cría,BACK DOOR TIME MAGAZINE,Nayibe,Nidia,Alcaldesa,Voté,Rosario,Politiquera,Lana,Gabriela,PUERTO CAICEDO,Oportunista,PREVIEW VIDEO SHEA,Mancuso,Corte Constitucional,Joe Biden,Fernando,Rangel,INEPTA,Trump,Caracas,Hollman,Chimoltrufia,Bonilla,Populismo,Homenaje,sergio arboleda,Griezmann,Víctima,corredor verde,COVAX,Wilson Gutiérrez,Votaron,Liguilla,reconstruyamos",7.1114611,-73.1172869,0.002531652105972171,0.0028924494981765747,0.9665965437889099,0.027979347854852676,NEUTRAL,2020-11-24T03:21:44.637Z,2020-11-24T03:21:44.637Z,,false
5fbc7dc170cd23292b8bb778,187380783,1331076736075898880,Tue Nov 24 03:26:38 +0000 2020,0,"@cristinfer Jajajaja nooo Cris, la verdad si hubo gente que decía q lo hiciera... Pero pues nooo, el q le toca es a uno, los otros no tienen la culpa.",0,0,"séptima,Claudia López,Dilan,#LaTeleLetal,#PasionDeGavilanes,#DondeEstanLos16,#SuperLike,Peñalosa,Trinidad,ESMAD,Transmilenio,jisoo,#BestSong2020_BackDoor,Asesina,Bogotá,Cría,BACK DOOR TIME MAGAZINE,Nayibe,Nidia,Alcaldesa,Voté,Rosario,Politiquera,Lana,Gabriela,PUERTO CAICEDO,Oportunista,PREVIEW VIDEO SHEA,Mancuso,Corte Constitucional,Joe Biden,Fernando,Rangel,INEPTA,Trump,Caracas,Hollman,Chimoltrufia,Bonilla,Populismo,Homenaje,sergio arboleda,Griezmann,Víctima,corredor verde,COVAX,Wilson Gutiérrez,Votaron,Liguilla,reconstruyamos",4.59808,-74.0760439,0.8134056925773621,0.04748455062508583,0.10487833619117737,0.034231510013341904,MIXED,2020-11-24T03:28:01.540Z,2020-11-24T03:28:01.540Z,,false
